,SK_ID_CURR,PROBABILITY_VALUE_1
48648,114597,0.13257683636015086
48649,323419,0.07550075458666505
48650,190116,0.025650819960382397
48651,419985,0.041979123845612566
48652,308412,0.06151089315623864
48653,290436,0.08183861051668517
48654,423457,0.033732126540759355
48655,205834,0.03331326878793712
48656,112280,0.017171259546201346
48657,441897,0.014174365436725407
48658,435325,0.08425677958755462
48659,344531,0.011987874543475852
48660,282074,0.03958828736958646
48661,398882,0.04665933466594141
48662,127002,0.18144606336310012
48663,271193,0.048401947054395614
48664,273657,0.03155719790749187
48665,266211,0.09966086084104886
48666,433202,0.19182605817624596
48667,309264,0.06611470832416755
48668,310050,0.028787087133201817
48669,252330,0.2953964732359488
48670,397702,0.15975908158494395
48671,226504,0.011797045000765493
48672,251127,0.06645499089268343
48673,413224,0.14829015422121247
48674,187930,0.022601386346431277
48675,279696,0.03609570738159263
48676,244088,0.05957552456280411
48677,247201,0.16552069693325056
48678,397663,0.032940965867731084
48679,127551,0.05946016751627271
48680,371718,0.01756971495728525
48681,383653,0.026193288973527247
48682,124726,0.03519691274263155
48683,346068,0.03464250015056249
48684,296576,0.03133702089504368
48685,107950,0.00879586707779829
48686,126858,0.020005216279514862
48687,246984,0.01197757918783312
48688,280727,0.022422378751574414
48689,189457,0.016793527098593754
48690,107400,0.03932074912145023
48691,260376,0.1092762983551781
48692,173474,0.015214744736666758
48693,192429,0.21262013368994143
48694,185340,0.18551254829211136
48695,442871,0.07320780515821558
48696,329434,0.020463070805195147
48697,104956,0.0736131916695383
48698,226175,0.04328455259794116
48699,263660,0.06920183075139595
48700,185374,0.04236238468880828
48701,337980,0.07363433470312337
48702,145610,0.15644445839364413
48703,373580,0.13184776851306235
48704,280392,0.07383322592854691
48705,157647,0.023472207859089447
48706,117830,0.09133636978890515
48707,179544,0.04968708447482139
48708,302838,0.035250078068108946
48709,445512,0.07823391871015041
48710,154648,0.09756272770053143
48711,169280,0.06412713489155838
48712,279057,0.03739991977325806
48713,260662,0.020205906217134192
48714,127163,0.04311893599073911
48715,315818,0.055611464471587
48716,114849,0.09040564232877055
48717,356366,0.06052060585913208
48718,159346,0.02020329449211301
48719,319731,0.055169023588128835
48720,290317,0.022323702933505257
48721,400796,0.023864503991413055
48722,130412,0.06194545257643514
48723,307866,0.05741537805155248
48724,429220,0.05930675077129652
48725,344500,0.022012196949493298
48726,204826,0.06921532511449704
48727,229079,0.0933771816524907
48728,398342,0.015470609615917548
48729,230770,0.050330083238213835
48730,438286,0.042035464220319875
48731,193388,0.01818057247594054
48732,133110,0.058857445310599936
48733,388476,0.09909663305538655
48734,133795,0.04960732960279215
48735,317015,0.03504049526844703
48736,454704,0.20777002202086245
48737,447083,0.08874653333305793
48738,212294,0.019362458892496708
48739,410062,0.02358091962843862
48740,328936,0.07357134469935993
48741,402944,0.02004971406714376
48742,447846,0.16993804314972885
48743,277285,0.15354959295665363
48744,362758,0.04028526695399012
48745,289983,0.08366516189190581
48746,254099,0.045149899152663445
48747,209374,0.03156202994574711
48748,273312,0.106668990585099
48749,349293,0.03357002167183631
48750,398169,0.06265835251935963
48751,217895,0.04731660474765368
48752,213302,0.04251252065655871
48753,171867,0.009449534806021355
48754,133221,0.02809643187379785
48755,124388,0.025503450981645644
48756,177566,0.04834707211898132
48757,374879,0.022961515372055517
48758,152705,0.17457579679145124
48759,208533,0.05753934453408736
48760,398544,0.014412538894894442
48761,116719,0.05744550828189739
48762,165512,0.019427413359720664
48763,130849,0.04020089794184156
48764,421890,0.20556622512666667
48765,290275,0.03888971951105045
48766,126145,0.014227530665097783
48767,139122,0.07059043745876079
48768,164322,0.07732497505960084
48769,338876,0.11077636107079918
48770,181591,0.07980942233613587
48771,378837,0.011310961900634565
48772,223491,0.04359198753909926
48773,309481,0.0163875897493695
48774,374211,0.020288094512767845
48775,316627,0.04386137432027167
48776,208839,0.35584922079782405
48777,304254,0.10496852585066942
48778,168936,0.04153049606972788
48779,252488,0.06724684996362411
48780,299000,0.018096938967473164
48781,407650,0.07618078934852125
48782,338738,0.022903334637616134
48783,269393,0.08814465899420124
48784,323726,0.14980073705632593
48785,208949,0.121629168091907
48786,345131,0.08369985170985954
48787,166325,0.06810862328505962
48788,355472,0.10761279396451642
48789,227932,0.05527517928460247
48790,355690,0.07136329694593915
48791,167673,0.03720162637630836
48792,192028,0.049096784176895863
48793,338521,0.044628008436808635
48794,423849,0.024571626434467635
48795,444458,0.08810897653572848
48796,152944,0.021929431630736292
48797,258194,0.018952974165415373
48798,213643,0.035174209807737396
48799,310143,0.38579074641674194
48800,441340,0.0555306413160463
48801,184086,0.6039665928765259
48802,167839,0.01690806533852814
48803,280132,0.033576246184358706
48804,231553,0.10301577589850988
48805,275726,0.1910343420752686
48806,403265,0.04021620041813374
48807,230957,0.014224376957089531
48808,292498,0.2169136110224283
48809,177169,0.06017186453356131
48810,421623,0.03716777074951051
48811,228578,0.049583909416416126
48812,220349,0.06148614792837672
48813,415624,0.05533174420612479
48814,345667,0.030538475528142643
48815,284387,0.06547811148470709
48816,254076,0.13865617566044616
48817,418987,0.017639620806431933
48818,186353,0.032218460966757755
48819,348961,0.030464746050537485
48820,160226,0.04843527780697499
48821,312518,0.06312338153010245
48822,116980,0.016839616528313305
48823,133214,0.043269662023205584
48824,106737,0.033031322770769714
48825,221920,0.1013965742795463
48826,414801,0.019050799930108497
48827,448764,0.08391039636291112
48828,100892,0.07143535380111835
48829,163276,0.14368408289524878
48830,412418,0.030912633521983902
48831,183248,0.047214381411778014
48832,287627,0.03964380784927481
48833,200129,0.09306056900881275
48834,406479,0.06123658268067768
48835,237882,0.05296234346861116
48836,411036,0.010728546773146589
48837,157177,0.1785928369709887
48838,207185,0.04086007816407099
48839,158305,0.2564556417395168
48840,452281,0.06905153854249668
48841,347945,0.026252269698021115
48842,440101,0.015345472205842807
48843,429533,0.19892462969606242
48844,453387,0.07866095210275545
48845,425366,0.08446278164960003
48846,150888,0.03186010890841344
48847,433189,0.2109450243516809
48848,258970,0.06220651426671174
48849,244305,0.03923519354423015
48850,400246,0.027138962042988615
48851,291936,0.03423651721644683
48852,451203,0.07480332184209354
48853,418841,0.01119355139699113
48854,338421,0.02040436874029375
48855,413165,0.046010951370382205
48856,354528,0.03810792377740969
48857,306652,0.13993016996796234
48858,144685,0.08485937024031175
48859,153859,0.3435337061159805
48860,201947,0.026497680411539246
48861,265514,0.0572047417523847
48862,451642,0.14144742195908985
48863,437295,0.1275912984239764
48864,419006,0.09171996312141646
48865,347702,0.1400495137802275
48866,187565,0.06810472500869848
48867,107783,0.05831533229668246
48868,383605,0.08524271656761746
48869,334341,0.5674321638903427
48870,176439,0.021882742807496205
48871,322624,0.02329060222258432
48872,329102,0.022269969937761095
48873,184408,0.4643689465968035
48874,417335,0.03431019270818384
48875,207490,0.10075935276171881
48876,217024,0.04506759651136616
48877,252066,0.06950644796171503
48878,167035,0.04603656077329402
48879,324190,0.14321435114597983
48880,304539,0.19706362477848724
48881,220430,0.024998501365145403
48882,164489,0.05581299946238451
48883,116915,0.1307851729661418
48884,442324,0.1923128151400852
48885,361871,0.04376872758667873
48886,402718,0.08208796188337093
48887,439116,0.12604423738555995
48888,428916,0.13550336213137681
48889,244658,0.07146607522309541
48890,263790,0.022558791378844024
48891,449875,0.08484477583686477
48892,342692,0.055149214819519406
48893,385938,0.1137080573325702
48894,182875,0.11216363401287453
48895,250446,0.07683311102118345
48896,245235,0.05797973247467215
48897,276736,0.04456606812220641
48898,221323,0.07052970402626225
48899,167463,0.09555805172954661
48900,117226,0.026199253270706074
48901,201802,0.05446588798929704
48902,295667,0.03836842816829951
48903,375020,0.04614662020225612
48904,173655,0.10355611964056581
48905,256762,0.03324042856058478
48906,219275,0.040358121316905804
48907,453292,0.035669211528361125
48908,194859,0.035384312028929235
48909,309863,0.03783532620274072
48910,296224,0.2105821445162223
48911,311500,0.1064060919902526
48912,210253,0.08145749499402571
48913,227758,0.03200733364749453
48914,293286,0.29589597433366704
48915,368928,0.018198546370912092
48916,358578,0.04167012020490548
48917,141060,0.11078313819783352
48918,433699,0.044641164132727056
48919,183886,0.12070395126982762
48920,213667,0.032667873007280995
48921,380247,0.06430525796848172
48922,362988,0.030152366141326468
48923,124504,0.11297574625065038
48924,104649,0.024445045356072476
48925,445623,0.016548999080808556
48926,428523,0.06906906492824443
48927,337438,0.1442755592454336
48928,385056,0.011353811180890643
48929,307835,0.1347873564372406
48930,275792,0.10020038691716016
48931,316209,0.07759376674707502
48932,430583,0.05552585799163591
48933,415405,0.023565508999769127
48934,128173,0.024170691782236867
48935,264513,0.03986556281522795
48936,451484,0.1408650393412434
48937,123739,0.010950021220927237
48938,252963,0.045701949462121035
48939,415946,0.14754492608645606
48940,133523,0.031676004230879615
48941,294493,0.015982016530979633
48942,270838,0.055762200715378185
48943,421088,0.032119069722595504
48944,201899,0.1949778663150595
48945,231401,0.026343985925182948
48946,408147,0.029418491696361317
48947,109109,0.040380407694245134
48948,134404,0.2517257358708348
48949,355300,0.033151080456729536
48950,318681,0.10958341149467289
48951,195223,0.016043184572914634
48952,300620,0.07451676705083574
48953,112605,0.1953744813081237
48954,292269,0.0739054680290879
48955,322174,0.041482313854218605
48956,297819,0.08723592830344738
48957,277090,0.06127319490776194
48958,266038,0.062448103234094936
48959,134049,0.01625330995443935
48960,454993,0.08310862851543534
48961,259765,0.043232021700851074
48962,426247,0.26669671583647236
48963,268107,0.12823536315810907
48964,324276,0.020262048993115907
48965,191584,0.0886266306600008
48966,398256,0.05724067168732915
48967,104422,0.08330480309639558
48968,230351,0.017168301770546106
48969,364389,0.11503496605532665
48970,129572,0.0502298625469529
48971,280666,0.08336834677877768
48972,417092,0.0789560892221784
48973,418764,0.26292380021262285
48974,300726,0.03721655979623564
48975,218007,0.05316998301684557
48976,111902,0.04200922973307803
48977,362458,0.035354101128594655
48978,207525,0.11684724211554022
48979,219606,0.08561041720140498
48980,206129,0.20698127265355779
48981,253025,0.01809704415045089
48982,455954,0.06153147995393977
48983,438767,0.20257721597208478
48984,219350,0.04683846363180702
48985,375731,0.06336182328970189
48986,207000,0.054209484894670465
48987,156938,0.02856872405681949
48988,101843,0.06720691295309872
48989,120361,0.08246690851954748
48990,377708,0.030315734148875614
48991,273455,0.016942820605155062
48992,258617,0.03769516190968639
48993,254274,0.12330502842858224
48994,148006,0.08977091564480932
48995,429840,0.029948158389261615
48996,364410,0.05343314652331293
48997,392750,0.02773477747501103
48998,114834,0.021874229016852046
48999,370422,0.10892331823068252
49000,340131,0.09271070717777093
49001,182136,0.07590113544865297
49002,444679,0.10517305460936627
49003,383321,0.04329923886070253
49004,375380,0.0652497918123685
49005,309236,0.01572557514136169
49006,114852,0.08233149493869447
49007,220473,0.037193307246118815
49008,440487,0.02899779632996672
49009,287434,0.06467997859405065
49010,246703,0.015170629103747117
49011,300928,0.027565811930085962
49012,330344,0.2669974948963998
49013,346131,0.017430913623931055
49014,284677,0.059236436723766765
49015,410869,0.024722704947233515
49016,126806,0.036821187397997696
49017,388611,0.03040594147994103
49018,345912,0.07959004256340288
49019,361614,0.062217751060724365
49020,454531,0.03584041561986919
49021,196718,0.02684753058274564
49022,409376,0.031312586927736634
49023,257529,0.06543000833401885
49024,433180,0.02308025929100951
49025,140873,0.11831147796029194
49026,428700,0.02963111882139579
49027,184359,0.10860766758416036
49028,368870,0.025927442526071317
49029,277629,0.05823733251822816
49030,205809,0.17731207936020071
49031,280949,0.06340103597767022
49032,445687,0.10687572172135888
49033,147274,0.06685786849364558
49034,338454,0.16805845352776316
49035,419342,0.10551056939062402
49036,128906,0.018402158005421953
49037,185460,0.07604402382286488
49038,159440,0.0263647697526985
49039,273417,0.03532335491673306
49040,271832,0.015024063024300389
49041,386273,0.02925727072463289
49042,455573,0.02439532981576285
49043,276233,0.04403075227007401
49044,425436,0.09275743632758687
49045,431619,0.03210246031352814
49046,337630,0.04103387974988323
49047,130652,0.01280135991652628
49048,282000,0.059486458529018134
49049,176813,0.04966488624937628
49050,425169,0.019758678608826716
49051,123511,0.12382084293397917
49052,157851,0.06157665672925561
49053,431012,0.017554485606882227
49054,280237,0.574388734994342
49055,384072,0.024578198703341405
49056,230485,0.053414980092548865
49057,404907,0.24606566898720156
49058,244554,0.10719401343347978
49059,394407,0.07357024665759287
49060,308753,0.13706717476882055
49061,434056,0.1055421208554831
49062,409735,0.03403812173805041
49063,431252,0.063261952647281
49064,192171,0.04250375648585009
49065,281772,0.09156651722014135
49066,400678,0.3327765279923363
49067,364824,0.03807409512228921
49068,387513,0.02349928271999925
49069,396748,0.019932060212245823
49070,322568,0.12069012867496026
49071,387459,0.1446805283836605
49072,331973,0.03829382598457005
49073,417278,0.011603262776719338
49074,441397,0.10870172266514501
49075,259839,0.048218025874707075
49076,387651,0.0691600122488306
49077,118486,0.03578007003191764
49078,255529,0.035542539542576974
49079,295566,0.027070102638959287
49080,449688,0.060966979594200305
49081,126031,0.016254235100482305
49082,110538,0.02603751044889459
49083,167674,0.30881282758850215
49084,451011,0.05892237391099774
49085,241451,0.040185900955229475
49086,302743,0.017420928551857912
49087,412679,0.07123481390243841
49088,237446,0.018491297992529358
49089,184344,0.08489044642078798
49090,180895,0.044726302025040666
49091,164653,0.06733053885195274
49092,267409,0.14822832922513968
49093,408344,0.035968411972800006
49094,349627,0.07167877653903595
49095,348810,0.011877068498731205
49096,362461,0.1094798863874504
49097,329624,0.07769083715287177
49098,141667,0.012442293984259561
49099,425587,0.04473983996235193
49100,214645,0.12645078622355405
49101,162110,0.14911932877873565
49102,115623,0.2337737483692917
49103,198963,0.2462788299065438
49104,338089,0.0760865685685708
49105,456026,0.061507054030688284
49106,139986,0.018508088923536923
49107,260310,0.10766477325681961
49108,169979,0.1004301741410742
49109,111718,0.050465959117892235
49110,308224,0.040794067463547086
49111,455445,0.06258067839651922
49112,254831,0.027497109454389684
49113,293386,0.029471961723524502
49114,415696,0.014546048237292213
49115,163769,0.011143867891315155
49116,159601,0.048085962846863686
49117,294565,0.026980028816575442
49118,205572,0.10457831915666208
49119,129617,0.07983048432381491
49120,429599,0.028172810882223474
49121,378580,0.07619624269584802
49122,147181,0.05068947346967377
49123,441503,0.06996619423999631
49124,175452,0.020347584610232467
49125,253962,0.10447658253180817
49126,299489,0.07507191959115136
49127,455423,0.14597018447306423
49128,221277,0.06412937002782504
49129,384730,0.033996637394261536
49130,313483,0.07456594283791838
49131,197618,0.044605543849763
49132,412283,0.09021959501627962
49133,379221,0.35045556710347686
49134,175341,0.03258063712626315
49135,147148,0.06670417402570185
49136,363697,0.02621855256931585
49137,434664,0.052239905597603144
49138,252994,0.021609252341349056
49139,398874,0.12470171828868039
49140,333829,0.05841058772157567
49141,174932,0.0207107560359921
49142,216785,0.08795553167082619
49143,454157,0.07736551731592234
49144,344878,0.017294150621083148
49145,306977,0.12919618896170343
49146,283970,0.022444398977875202
49147,127482,0.02130444859635783
49148,138383,0.026651283687872545
49149,187576,0.021725835524121544
49150,185057,0.06842802206828409
49151,126769,0.03880301812903257
49152,162336,0.11280242548666942
49153,162306,0.012711044812022326
49154,291675,0.19356176855476948
49155,200812,0.008757229999764271
49156,252334,0.03552990420705149
49157,429762,0.04830055046844727
49158,414548,0.029671453111245506
49159,394283,0.031645785965148124
49160,148638,0.047555640537361006
49161,207654,0.14168535987027828
49162,381265,0.043037972574587594
49163,429732,0.029963661073803483
49164,179294,0.0664949434056506
49165,388043,0.26093142061997454
49166,398126,0.12247740208573053
49167,258296,0.032627075331393904
49168,185727,0.08973406099993791
49169,395012,0.05875795490306888
49170,307188,0.0832212874113351
49171,189538,0.29896296883839657
49172,322518,0.17225866550584654
49173,131066,0.033151106615655845
49174,333117,0.018167505011602813
49175,400851,0.019328161315699137
49176,249372,0.03261930985583529
49177,188701,0.0114681111907607
49178,209919,0.04977871963961329
49179,399656,0.1609366723062735
49180,155148,0.023336866725890457
49181,245585,0.030654660693967405
49182,386089,0.08490397519799017
49183,444620,0.04336170602317403
49184,453506,0.03171692268867085
49185,279937,0.26821421660606387
49186,370993,0.045649400683715424
49187,104279,0.1325760521444295
49188,440906,0.02135895723069365
49189,180191,0.04903401004978704
49190,151903,0.11474964035174491
49191,253107,0.025324287520884364
49192,276923,0.02813394011856743
49193,412699,0.02231203418149277
49194,225208,0.03826671308718926
49195,215131,0.053555575972142506
49196,419067,0.06367520719888796
49197,427523,0.04506800370920503
49198,297237,0.13627791686941865
49199,265996,0.050521539081692095
49200,239543,0.027325442534811485
49201,220096,0.0900066006005567
49202,331131,0.24345861916491537
49203,123738,0.10754261222834259
49204,264756,0.04538308861296967
49205,225333,0.2548331362517476
49206,141401,0.06859172402154239
49207,175813,0.025419341095403034
49208,123498,0.04369836039417064
49209,378607,0.0901729237903604
49210,369949,0.02204091584915715
49211,130588,0.11148383116357993
49212,230205,0.04122506392088666
49213,149610,0.03083775330265782
49214,303132,0.013857183241878656
49215,194873,0.08796040062993679
49216,118102,0.047863060099846234
49217,350562,0.02129915212866412
49218,172401,0.023509696343983207
49219,253219,0.011505060136069297
49220,372872,0.02147406947314244
49221,180776,0.04421917224008325
49222,403200,0.03162042452348619
49223,189782,0.05521384923514811
49224,153529,0.0551704609734431
49225,218056,0.07053042198633386
49226,105750,0.05695264194995302
49227,328570,0.011388212545895308
49228,260113,0.13757122802286317
49229,225117,0.10476632527207953
49230,229392,0.09476957373113543
49231,452433,0.11406940024406846
49232,125986,0.09298233197483567
49233,302931,0.08714856961753051
49234,339308,0.12460815912944137
49235,408413,0.0267304997166522
49236,403568,0.03764665352560992
49237,286534,0.035713688636595776
49238,205320,0.18186588360045325
49239,319515,0.05997361009498044
49240,270343,0.030928334932334618
49241,220052,0.166289396728365
49242,161172,0.057202272982862755
49243,309769,0.07032164758648032
49244,323339,0.05478261731913157
49245,224415,0.2510709087168346
49246,128703,0.07253946446697555
49247,224781,0.20252564632803108
49248,148927,0.03038901318214977
49249,299178,0.11077585992477387
49250,135695,0.20302223254555365
49251,425314,0.15680715409877782
49252,211078,0.03814920485076827
49253,264517,0.045576645678460856
49254,236914,0.02407959466848835
49255,109504,0.05938971223724577
49256,119386,0.12168890364658362
49257,314440,0.17808807803934332
49258,357689,0.02864114416582311
49259,377904,0.12905083751193397
49260,446228,0.020977538568018442
49261,328676,0.12718446663324415
49262,390728,0.07737594965162098
49263,240627,0.057408256166632025
49264,281057,0.018749509663681198
49265,367967,0.02121006448590137
49266,385177,0.011842264814136796
49267,130611,0.08585205992128217
49268,214880,0.08469649471414799
49269,151862,0.019681753049590724
49270,196453,0.09418707665550048
49271,392875,0.12785672713434842
49272,277199,0.24337867225659154
49273,184765,0.07413416023511145
49274,294074,0.02867660802395026
49275,220004,0.160707030022762
49276,166456,0.16549812280028697
49277,178150,0.10494252105863208
49278,162382,0.04372966670716055
49279,372211,0.049122104234903846
49280,256542,0.08290333246188379
49281,419757,0.04604740223548919
49282,353591,0.07547115320410908
49283,404273,0.042989113544354585
49284,307600,0.02268439456915649
49285,142931,0.1349263942368299
49286,325928,0.06902280555233788
49287,417633,0.0844963390677882
49288,242546,0.12002929448431925
49289,235543,0.019366154267983746
49290,184755,0.037768081199058404
49291,351441,0.04678583975036542
49292,408328,0.14068432755164748
49293,115117,0.010680267433150769
49294,318672,0.18404216260151113
49295,397262,0.042608073426443197
49296,156583,0.16878802711259402
49297,184611,0.14078420628765442
49298,453676,0.06213634187961178
49299,225610,0.03592061698785353
49300,389493,0.044313743972305523
49301,302103,0.09920987699640091
49302,135840,0.01925152292963706
49303,382549,0.05309415604482942
49304,372926,0.0689736108471642
49305,118029,0.06302400372412027
49306,272896,0.114819569614811
49307,161576,0.03651175898210573
49308,290515,0.10305852953939704
49309,194983,0.02911500275109749
49310,412287,0.03714354574210927
49311,150219,0.02139628142032627
49312,413462,0.01786873275344228
49313,333025,0.038856054442749415
49314,397243,0.11004495402038922
49315,113045,0.04431929109020719
49316,122549,0.04161997089824524
49317,299923,0.043672185495171545
49318,273234,0.13872793840562397
49319,373281,0.01087092066702795
49320,202194,0.012709016002481
49321,273488,0.0907053896430825
49322,208444,0.03456483443080596
49323,436253,0.04625533015916108
49324,361359,0.031153867850508044
49325,158635,0.04513484868942585
49326,108214,0.06767996721555422
49327,434449,0.38364011569991024
49328,444566,0.12544629553506514
49329,151061,0.03578990586525459
49330,154569,0.1678894596065451
49331,339619,0.03591028675541553
49332,280104,0.028664941105079996
49333,251626,0.11689760819865924
49334,232504,0.0231028745212688
49335,309754,0.08903356301418217
49336,216490,0.09691632455989309
49337,385526,0.10212687214076126
49338,375253,0.022246885374968824
49339,417805,0.04074768589112055
49340,430914,0.06485173265597086
49341,232856,0.024747611304863092
49342,321452,0.046783251517820666
49343,110976,0.14411980563206417
49344,387137,0.0452488242811715
49345,310345,0.030499670050452628
49346,321442,0.36131156864081687
49347,220029,0.023260716598550495
49348,418807,0.010717893572410672
49349,322047,0.20178407878562615
49350,313723,0.11213418428097799
49351,308256,0.12245385289660694
49352,253833,0.16296197381821076
49353,432629,0.07054579938731517
49354,446540,0.2009302613117239
49355,255588,0.13402536346413546
49356,345161,0.291155864466002
49357,380248,0.03644513512726353
49358,291971,0.1232988715829018
49359,369826,0.07109742725070622
49360,132118,0.2359839398647049
49361,442219,0.15051799378705294
49362,256838,0.11512843370466376
49363,222144,0.038560409044528246
49364,176152,0.021922842540626954
49365,197130,0.011203850614042745
49366,246413,0.033541588854161704
49367,217447,0.01810618025881887
49368,224463,0.12837958966791232
49369,424971,0.07553850846680941
49370,388363,0.02658958018475482
49371,204297,0.046879296703611496
49372,288182,0.17356289838021127
49373,187431,0.13283411670599785
49374,168616,0.03290941923139152
49375,153003,0.03190226678468965
49376,164128,0.05188643426931062
49377,200264,0.05695259180046999
49378,131129,0.18637501984747099
49379,269313,0.02022730773626119
49380,160831,0.00956661440754526
49381,380718,0.09839312491544673
49382,398459,0.02347342850121112
49383,435015,0.04231950644282883
49384,191475,0.07946011876057435
49385,455871,0.05838387474599116
49386,272403,0.11221592441905022
49387,278897,0.05296511878110164
49388,190714,0.02681658111963895
49389,412117,0.3443294961546664
49390,191725,0.07022494427557885
49391,441262,0.06787265013241531
49392,423820,0.13569374079748428
49393,230768,0.1476748385919748
49394,248076,0.08885324723185549
49395,297085,0.06815188874099415
49396,151686,0.08930093363089257
49397,243498,0.09883042784042853
49398,201147,0.03723307405126022
49399,440811,0.04468879456985316
49400,433511,0.16332304673532141
49401,379233,0.07490654898356879
49402,456149,0.12147995316702943
49403,173680,0.04402094990462942
49404,380990,0.0861348028364112
49405,180462,0.018475187099456655
49406,185709,0.025645055295490583
49407,209110,0.09537265769072428
49408,233294,0.07914109097438822
49409,245522,0.05843742820466141
49410,373735,0.03669793238334448
49411,160649,0.027368002431434592
49412,125296,0.029439452616674185
49413,230892,0.21464199513082077
49414,198388,0.1343026494335271
49415,371273,0.22496135038713827
49416,124194,0.0690226259925883
49417,312839,0.2727663878175737
49418,301383,0.07268813383365817
49419,138200,0.11330558141566867
49420,256033,0.03582126844398793
49421,329862,0.5332135635178191
49422,316765,0.06864831301140277
49423,399288,0.17069522842296556
49424,338292,0.02824022366867313
49425,300648,0.03168932742056613
49426,299854,0.12361680423122025
49427,290003,0.1852512709793535
49428,319819,0.022620729929223038
49429,110383,0.026827590074421606
49430,370684,0.25709439106365545
49431,242466,0.044146560206045536
49432,171393,0.013358723156406644
49433,311044,0.07488381955252732
49434,323511,0.05607658709141047
49435,153261,0.09835343314264933
49436,182330,0.022088296362314404
49437,373797,0.07461899252947056
49438,163242,0.0403355724756679
49439,263873,0.048419990957560596
49440,218383,0.06361372459245265
49441,377322,0.06371397357075116
49442,361027,0.19722031384982694
49443,275266,0.041087295926794026
49444,295768,0.020702847626142332
49445,146407,0.19414560432287442
49446,139760,0.03643834684695456
49447,213477,0.033423887372519584
49448,296635,0.04664105376302905
49449,431217,0.016505781610649695
49450,386592,0.0325536248674454
49451,456101,0.21103702791758785
49452,400764,0.10779439006084816
49453,436712,0.33307970172774815
49454,412543,0.08516874534616176
49455,318798,0.22325401136546374
49456,353535,0.044091685122236476
49457,251520,0.15419849354842677
49458,263954,0.07189080575794687
49459,292895,0.05465388510567945
49460,220633,0.03396637010965881
49461,386159,0.06479174313738612
49462,403476,0.04192620660835653
49463,298820,0.036969702134098496
49464,427234,0.27652150017146937
49465,307305,0.17716904301143085
49466,379645,0.03162897002930526
49467,343273,0.04698292959227965
49468,441488,0.047831147174457286
49469,126374,0.03383972180564667
49470,146942,0.06200792293000677
49471,254050,0.04211442437287046
49472,324155,0.24558070784232078
49473,122216,0.05777841857533057
49474,298388,0.046738701180608445
49475,395331,0.018400014153743975
49476,105759,0.028471964708742435
49477,126368,0.11296044845536349
49478,260159,0.06312334732000473
49479,180009,0.22154083125727783
49480,168688,0.12439469486964005
49481,285278,0.02574994815287587
49482,383759,0.05150275245420166
49483,131993,0.015099870764144041
49484,325871,0.13463545587631656
49485,400550,0.06873264178941996
49486,153441,0.08115292819110893
49487,184830,0.023692675575057005
49488,370987,0.01484797473428262
49489,380712,0.046845256853264274
49490,427602,0.031057058721080034
49491,152401,0.12215846189454167
49492,390798,0.02619484920427768
49493,163924,0.024083430693293523
49494,247673,0.23996288038383606
49495,161079,0.3896032307334032
49496,332907,0.021287794713270004
49497,445210,0.04820573590226647
49498,342006,0.0663086762726412
49499,381403,0.12789900531384035
49500,194674,0.09550969285711802
49501,266126,0.07448069187513566
49502,337387,0.05980721876012415
49503,333924,0.03920851767899573
49504,112569,0.3811771054878421
49505,263639,0.014279591585963638
49506,303193,0.030599553831319844
49507,341594,0.1673622597185518
49508,136152,0.23289702922379973
49509,220164,0.017575546540240142
49510,385878,0.04674113822160806
49511,381214,0.03130444155131947
49512,362721,0.029187398221445
49513,100819,0.030526832414825605
49514,175001,0.3786751991395052
49515,418834,0.13816192253823004
49516,157946,0.08416089076461801
49517,284958,0.015312900644755241
49518,381312,0.06198397617466381
49519,100041,0.03956857873392729
49520,128049,0.09144012092053984
49521,365096,0.033039904022788176
49522,360782,0.24340491939787973
49523,412960,0.06722266082343917
49524,190568,0.06211076200367474
49525,220824,0.037278143112585795
49526,316112,0.08169280431098665
49527,417424,0.18232857224474816
49528,256759,0.5652383981700351
49529,180190,0.254379025789984
49530,295617,0.05258490084958632
49531,171305,0.061545574270825555
49532,437752,0.0460109670277803
49533,197078,0.022393699250001526
49534,412913,0.04336564116337305
49535,238334,0.02127367299728536
49536,307263,0.13195954716055897
49537,257824,0.187325660132477
49538,261602,0.0639811938369442
49539,153731,0.033835410395459405
49540,221990,0.04189221891378798
49541,328265,0.060453601658850484
49542,301067,0.03993742372545054
49543,405938,0.04490153778101979
49544,244064,0.0449509299375854
49545,434667,0.19497943875009302
49546,343785,0.047207008761750734
49547,230471,0.0217786387349298
49548,369773,0.01563259194735025
49549,417655,0.10006132558152159
49550,142796,0.04064418238108872
49551,328727,0.04305658220408439
49552,399505,0.038816273438248686
49553,316735,0.03506686927038304
49554,115990,0.08559546015247517
49555,388844,0.04896786966629012
49556,205596,0.2141705704828009
49557,147147,0.032609041469103345
49558,156435,0.025794998327117697
49559,266622,0.18083721852412363
49560,286235,0.10126211946825167
49561,266599,0.08723977020694174
49562,106362,0.08661017688361568
49563,380792,0.14770255202523117
49564,395586,0.10633704795694923
49565,102800,0.12948657101201858
49566,418966,0.09468959156283029
49567,237923,0.020648157762159614
49568,129252,0.0788432597885109
49569,435985,0.030868469753524662
49570,299734,0.03812271360586674
49571,300204,0.01374412133123791
49572,289880,0.03484212782884608
49573,333074,0.037673183428356766
49574,158510,0.0226160001365932
49575,274036,0.04446781066952612
49576,225956,0.025783921669423268
49577,183222,0.05084343303076258
49578,171935,0.054966786695238135
49579,213631,0.151787860109732
